"통계분류(1)",통계분류(2),2022,2022,2022,2022,2022,2022,2022,2022,2022
"통계분류(1)",통계분류(2),표본수,휴식활동,취미오락활동,사회및 기타활동,스포츠참여활동,관광활동,스포츠관람활동,문화예술관람활동,문화예술참여활동
"전체",소계,10046,90.8,79.2,58.2,25.5,17.3,11.1,9.9,4.2
"성별",남성,4893,88.7,81.2,53.5,30.7,17.5,19.5,8.7,3.2
"성별",여성,5153,92.8,77.3,62.8,20.4,17,2.9,11.1,5.2
"연령별",15~19세,487,88.2,89.3,59.7,22.7,6.4,9.8,11.4,6.8
"연령별",20대,1371,85,88.2,57.8,33.4,12.6,11.2,19,5.3
"연령별",30대,1433,86.1,85.5,53.8,28.3,23.8,11.6,15.4,4.2
"연령별",40대,1717,89.9,82.3,53,26.9,23.1,12.4,10.7,3.8
"연령별",50대,1831,92.6,78.8,56.6,28.2,17.9,12.2,6.5,4.2
"연령별",60대,1707,94.9,74.3,60.8,22.3,14.8,11.9,4.6,4.3
"연령별",70세이상,1500,97.2,60.5,69.3,12.8,13.3,6.7,3,2.8
"학력별",초졸 이하,1146,97.2,61.6,69.2,11.5,7.6,7.1,2.6,3.9
"학력별",중졸,1136,94.6,76.9,67.5,15.9,11.2,10,4.6,4.6
"학력별",고졸,3790,91.8,79.4,58.9,23.9,16,10.7,9.3,3.2
"학력별",대졸이상,3974,87.6,83.2,53,32.3,21.9,12.6,13.3,5.2
"동거가구원수별",1인,1799,92.4,73,61.7,22.3,13.7,8.7,8.4,3.9
"동거가구원수별",2인,3059,93.9,73.2,61.1,21.6,17.5,11.2,6.4,3.5
"동거가구원수별",3인이상,5188,89.4,82.3,56.7,27.4,17.6,11.4,11.4,4.6
"혼인상태별",미혼,2704,85.3,88.2,57.3,31.2,12.7,11.6,16.8,5.2
"혼인상태별",기혼,6093,92.5,77,57.5,24.6,19.7,11.6,7.6,4
"혼인상태별",사별/이혼/기타,1249,96.6,64.8,67.8,12.2,13,5.4,3.9,2.6
"가구주여부별",가구주,5163,91.3,77.7,55.2,26.6,19.1,17.1,7.3,3.3
"가구주여부별",가구주 아님,4883,90.3,80.5,60.6,24.7,15.9,6.4,11.9,5
"종사자지위별",상용근로자,3300,87.2,83.2,52.7,29.3,22,14.4,13.4,4.1
"종사자지위별",임시근로자,630,93.8,78.8,65,19.9,11.3,5.3,8.3,5.1
"종사자지위별",일용근로자,205,93.6,77,52.5,16.5,16.7,11.3,5.1,2.7
"종사자지위별",고용원이 있는 자영업자,356,88.8,83.1,51.3,45.7,23.6,12.6,7.9,4.5
"종사자지위별",고용원이 없는 자영업자,1557,93.8,79.6,63.7,24.5,15.4,14.6,5.8,2.9
"종사자지위별",무급가족종사자,188,98.9,78.8,68.7,9.1,11.7,8.1,4.3,3.9
"종사자지위별",기타종사자,53,86.5,91.2,36,26.4,13.2,12.6,20.3,10.6
"종사자지위별",해당없음(무직),3757,92,74.9,60.6,22.5,14.3,7.4,9.3,4.8
"가구소득별",100만원 미만,1098,97.9,58.2,67.3,12.6,8,6.4,2.6,2.6
"가구소득별",100~200만원,824,95.8,68.2,70,14.7,12.6,11.9,3.8,2.9
"가구소득별",200~300만원,1357,93.6,77.6,56.3,20.2,17.1,10.4,6.4,4.3
"가구소득별",300~400만원,1764,91.1,80,58.5,21.1,18.3,10.3,9,4.2
"가구소득별",400~500만원,1797,90.3,82,55.6,24.4,17.7,11.7,11.3,5.3
"가구소득별",500~600만원,1532,88.9,82.7,58,30,17.1,11.2,11.1,3.6
"가구소득별",600만원 이상,1674,87.6,83.2,55.2,35.7,20.3,12.8,14,4.8
"지역규모별",대도시,4331,90.5,81,58.3,29.9,17.8,12,11.6,4.3
"지역규모별",중소도시,3459,89.8,78.7,55.4,24.3,16.8,10.7,10.7,4.1
"지역규모별",읍면지역,2256,93.6,76.1,63.9,18.2,17,10.1,4.3,4.5
"권역별",수도권,3107,88.3,79.6,57.6,25.7,19,11.7,14.1,4.5
"권역별",강원/제주권,772,93.3,81.1,64.9,32.3,15.1,10.4,7.5,2.6
"권역별",충청/세종권,1721,94.2,84.6,51.9,22.4,21.1,8.4,3.8,3.2
"권역별",호남권,1485,95,70.3,56.9,20.7,12.6,12.2,7.6,7.3
"권역별",대경권,1200,86.1,77.6,57.9,30.1,22,14.7,7.6,4.4
"권역별",동남권,1761,96.1,80.4,64.1,25.6,9.1,8.5,3.8,2.6
"17개 시도별",서울,1164,86.4,81.6,57.1,29.1,23,11.7,16.1,4.9
"17개 시도별",부산,690,97.1,79.9,62.5,28.8,7.4,9.1,4.6,2.4
"17개 시도별",대구,580,86.8,82,60.8,30.1,20.9,16.1,10.1,4.9
"17개 시도별",인천,617,92.2,78.7,57.2,30.4,17.2,15.2,14.7,4.5
"17개 시도별",광주,447,93.2,75.1,58.9,33.3,15,13.5,9.5,6.4
"17개 시도별",대전,460,97.9,85.5,56.5,29.8,13.8,8.9,2.9,2.8
"17개 시도별",울산,393,95.4,78.5,62,28.3,11.5,6.4,3.5,3.6
"17개 시도별",세종,221,100,89.3,55.8,24.1,8.1,16,0.7,3.1
"17개 시도별",경기,1326,88.8,78.4,57.9,22.2,16.6,10.9,12.5,4.1
"17개 시도별",강원,472,91.9,77.9,66,29.1,17,8.5,10.1,3
"17개 시도별",충북,482,92.9,87.9,40.5,25.8,24.8,9.3,7.2,3.5
"17개 시도별",충남,558,91.8,80.8,56.8,14.5,25.3,6,2.4,3.4
"17개 시도별",전북,523,93.7,59.3,56.4,13.2,11.8,13.9,4.3,12.5
"17개 시도별",전남,515,97.8,77.6,55.7,17.9,11.4,9.5,9.4,2.8
"17개 시도별",경북,620,85.4,73.7,55.3,30.1,22.9,13.5,5.5,3.9
"17개 시도별",경남,678,95.4,81.5,66.6,21.4,10.1,8.5,3.2,2.5
"17개 시도별",제주,300,96.6,88.5,62.2,39.6,10.6,14.7,1.4,1.7
"장애여부별",장애등록,151,96,63.6,66.6,8.8,11.4,11.9,2.1,5.3
"장애여부별",미등록,58,98,56.9,39.8,20.6,16.2,4,25.2,4.6
"장애여부별",해당사항없음,9837,90.7,79.6,58.2,25.8,17.3,11.2,9.9,4.2
"근무 형태",전일제,4189,89.8,83.8,54.9,28.9,20,14.2,10.5,3.5
"근무 형태",교대제,287,92.7,84.3,54.5,27,21.2,11.2,6.7,2.1
"근무 형태",시간 선택제,394,90.3,76.5,65.9,23.6,14.8,5.2,11,6.3
"근무 형태",해당 없음,1419,90.4,76.5,60.7,23.3,16.6,12.8,10.1,5.1
"유연 근무제 여부",시행,528,83.2,78,44.6,36.9,30.4,14,17.2,7.7
"유연 근무제 여부",미시행,2959,89.9,84,55.2,26.3,20.1,13.5,9.8,2.9
"유연 근무제 여부",해당 없음,2802,91.8,79.8,61.3,26.3,15.2,12.8,9.2,4.4
